id;code;model_id;is_in_survey;number_of_values;aggregation_method_id;periodicity;name;description;weight;calculation;is_disabled;reverse_value;is_in_radar;max_threshold;min_threshold;graph_type;composite_id;subdomain_id
19;HR19;1;FALSE;2;PERC01;4;Vpk - Master;Percentage verpleegkundigen met minstens een masterdiploma;1;;FALSE;FALSE;;;;LINE;4;14

20;HR20;1;FALSE;2;POST01;4;Beginnend;Percentage beginnende medewerkers;0;;FALSE;FALSE;;;;LINE;5;14

21;HR21;1;FALSE;1;POST01;4;Gevorderd;Percentage gevorderde medewerkers;0,5;;FALSE;FALSE;;;;LINE;5;14

22;HR22;1;FALSE;1;POST01;4;Expert;Percentage expert medewerkers;1;;FALSE;FALSE;;;;LINE;5;14

23;HR23;1;FALSE;3;PERC02;4;Deeltijds;Percentage deeltijdse medewerkers (<100%);0;;TRUE;TRUE;FALSE;;;LINE;;14

24;HR24;1;FALSE;1;POST01;4;Reïntegratie;Percentage teamleden met reintegratIe na langdurig afwezigheid;0;;TRUE;TRUE;FALSE;;;LINE;;14

25;HR25;1;FALSE;2;PROP;1;Ontslagen vs aanwervingen;Proportie ontslagen / aanwervingen;0;;TRUE;FALSE;FALSE;;;COLUMN;;14

26;HR26;1;FALSE;6;SOM;12;Gebudgetteerde FTE;Gebudgetteerde FTE's per zorgteam per maand;0;;TRUE;FALSE;FALSE;;;LINE;;14

27;HR27;1;FALSE;6;POST04;12;Geplande uren;Geplande uren per zorgteam per maand;0;;TRUE;FALSE;FALSE;;;LINE;;14

28;HR28;1;FALSE;6;POST04;12;Effectieve uren;Effectief uitgevoerde uren per zorgteam per maand;0;;TRUE;FALSE;FALSE;;;LINE;;14

29;HR29;1;FALSE;5;STATRATIO01;1;Tijdsduur vacatures;Tijdsduur van het openstaan van vacatures;0;;TRUE;TRUE;FALSE;;;LINE;;14

30;HR30;1;FALSE;1;POST01;4;Zorgkundigen;Percentage zorgkundigen;1;;FALSE;FALSE;;;;LINE;4;14

31;HR31;1;FALSE;1;POST01;4;Logistieke Mw;Percentage logistieke medewerkers;1;;FALSE;FALSE;;;;LINE;4;14

32;HR32;1;FALSE;1;POST01;4;Administratieve Mw;Percentage administratieve medewerkers;1;;FALSE;FALSE;;;;LINE;4;14

33;HR33;1;FALSE;1;POST01;4;Therapeuten;Percentage therapeuten (psychologen, kinesisten, …);1;;FALSE;FALSE;;;;LINE;4;14

34;HR34;1;FALSE;6;SOM;12;Teamgrootte;Teamgrootte in aantallen;0;;TRUE;FALSE;;;;LINE;4;14

132;HR35;1;FALSE;2;PERC01;4;VV - Bachelor;"Percentage vroedkundigen met minstens een bachelordiploma
Inclusie: vroedkundigen met een vast contract werkzaam gedurende het betreffende kwartaal
Exclusie:Interim-krachten";1;;FALSE;FALSE;;;;LINE;4;14

133;HR36;1;FALSE;2;PERC01;4;VV - Master;"Percentage vroedkundigen met minstens een masterdiploma
Inclusie: vroedkundigen met een vast contract werkzaam gedurende het betreffende kwartaal
Exclusie:Interim-krachten";1;;FALSE;FALSE;;;;LINE;4;14

134;HR37;1;FALSE;1;POST01;12;> 3 dagen (12u);"Het % medewerkers met meer dan drie opeenvolgende dagdiensten (12-uren systeem)
Opmerking: dit betreft data over de definitieve rooster (na wijzigingen)";1;;FALSE;TRUE;;;;COLUMN;1;18

135;HR38;1;FALSE;1;POST01;12;> 4 dagen (12u);"Het % medewerkers met meer dan vier 12-uren shiften per week
Opmerking: dit betreft data over de definitieve rooster (na wijzigingen)";1;;FALSE;TRUE;;;;COLUMN;1;18

142;HR39;1;FALSE;1;NO;1;Aantal uren per jaar;Het aantal uren per jaar voor een voltijdse medewerker (38-uren week = 1688 uren per jaar);0;;TRUE;FALSE;FALSE;;;LINE;;14

35;APP1;1;FALSE;5;STATRATIO01;1;Levensduur;Gemiddelde verlopen levensduur (als % van voorziene levensduur) van beschikbare apparatuur op de afdeling;1;;FALSE;TRUE;;;;LINE;19;2

36;APP2;1;FALSE;1;NO;1;Herstelaanvragen;Het aantal herstelaanvragen of werkbonnen gedurende het afgelopen jaar.;0;;TRUE;TRUE;;;;LINE;19;2

37;APP3;1;FALSE;4;STATRATIO03;1;Openstaande aanvragen;Gemiddelde tijd van alle openstaande herstelaanvragen of werkbonnen gedurende het afgelopen jaar.;0;;TRUE;TRUE;;;;LINE;19;2

38;APP4;1;FALSE;2;PERC01;1;Zonder onderhoud;Het percentage toestellen zonder onderhoud gedurende het afgelopen jaar.;0;;TRUE;TRUE;;;;LINE;19;2

39;STAF1;1;FALSE;1;NO;365;HpPD - Vpk;Hours per patient day - verpleegkundigen;1;;FALSE;FALSE;;;;LINE;6;14

40;STAF2;1;FALSE;1;NO;365;HpPD - Zorgkundigen;Hours per patient day - zorgkundigen;0;;TRUE;FALSE;;;;LINE;6;14

41;STAF3;1;FALSE;1;NO;365;HpPD - Logistiek;Hours per patient day - logistieke medewerkers;0;;TRUE;FALSE;;;;LINE;6;14

42;STAF4;1;FALSE;1;NO;365;HpPD - Admin;Hours per patient day - administratieve medewerkers;0;;TRUE;FALSE;;;;LINE;6;14

43;STAF5;1;FALSE;1;NO;365;HpPD - Therapeuten;Hours per patient day - therapeuten in loonverband;0;;TRUE;FALSE;;;;LINE;6;14

44;STAF6;1;FALSE;1;NO;365;HpPD - Opvoeders;Hours per patient day - opvoeders;0;;TRUE;FALSE;;;;LINE;6;14

45;STAF7;1;FALSE;5;STATRATIO01;365;Zorgvolume;Zorgvolume per zorgverlener per dag;0;;TRUE;TRUE;FALSE;;;LINE;;14

46;STAF8;2;FALSE;2;PROP;365;patiëntenturnover;Patiënten turnover per dag;1;;FALSE;TRUE;FALSE;;;LINE;;9

47;ZMD1;1;FALSE;5;STATRATIO01;12;Wissels;Het gemiddeld aantal wissels of aanpassingen per maand aan de gefinaliseerde uurrooster (per medewerker);1;;FALSE;TRUE;TRUE;4;0;COLUMN;;18

48;ZMD2;3;FALSE;3;SOM;365;Niet afdelingseigen zorgverleners;Het aantal “niet afdelingseigen” zorgverleners (bv. mobiele equipe) werkzaam op de afdeling (per 24u);0;;TRUE;TRUE;FALSE;;;COLUMN;;14

49;ZMD3;1;FALSE;6;DISTR;365;Niet vervangen zieken;Het aantal zieken/afwezigen die niet vervangen werden per categorie zorgverlener (tekorten/ongeplande afwezigheden) (per 24u);0;;TRUE;TRUE;FALSE;;;COLUMN;;14

50;ZMD4;2;FALSE;5;DISTR02;365;Verdeling shiften;De verdeling personeel per shift (V/L/N/andere) als de afdeling met een shiftensysteem werkt (per 24u);0;;TRUE;FALSE;FALSE;;;;;18

51;ZMD5;2;FALSE;1;NO;365;Technische onderzoeken;Niet geplande technische onderzoeken met nood patiëntentransfer;0;;TRUE;TRUE;FALSE;;;COLUMN;;3

52;ZMD6;2;FALSE;1;BOOL;365;Mobiele equipe;Onverwachte inzet van mobiele equipe of andere externe hulp beslist de dag zelf;0;;TRUE;TRUE;FALSE;;;COLUMN;;18

53;ZMD7;2;FALSE;3;DISTR03;12;MUG;Medisch Urgentie Groep (MUG) oproepen per maand;0;;TRUE;TRUE;FALSE;;;COLUMN;;19

54;ZMD8;2;FALSE;6;DISTR;365;Tekorten;Tekorten aan personen volgens de directe leidinggevenden;0;;TRUE;TRUE;FALSE;;;COLUMN;;14

130;ZMD9;2;FALSE;1;NO;365;Pre-Hos MUG;Pre-hospitale MUG-oproepen (Medische Urgentie Groep) (per 24u);1;;FALSE;TRUE;FALSE;;;COLUMN;7;14

131;ZMD10;2;FALSE;1;NO;365;Pre-Hos PIT;Pre-hospitale PIT-oproepen (Medische Urgentie Groep) (per 24u);1;;FALSE;TRUE;FALSE;;;COLUMN;7;14

55;SCORE_KATZ;1;FALSE;5;STATRATIO01;12;KATZ;KATZ-schaal;0;;TRUE;FALSE;FALSE;;;LINE;;3

56;SCORE_SJI;1;FALSE;5;STATRATIO01;12;San Joaquin;San Joaquin index;0;;TRUE;FALSE;FALSE;;;COLUMN;;3

57;SCORE_TISS-28;1;FALSE;6;STATRATIO04;365;TISS-28;Therapeutic Intervention Scoring System-28 (TISS-28);0;;TRUE;FALSE;FALSE;;;LINE;;3

58;SCORE_APACHE;2;FALSE;1;NO;365;Type_APACHE;Acute Physiology and Chronic Health Disease Classification System - (1) APACHE-II, (2) APACHE-III, (3) APACHE_IV;0;;TRUE;FALSE;FALSE;;;;;3

59;SCORE_APACHE;2;FALSE;5;STATRATIO01;365;APACHE;Acute Physiology and Chronic Health Disease Classification System;0;;TRUE;FALSE;FALSE;;;LINE;;3

60;SCORE_MTS;2;FALSE;5;DISTR;365;Triage (kleur);Manchester triage systeem - aantal patienten (kleurcode);0;;TRUE;TRUE;FALSE;;;GROUPED_COLUMN;;3

61;SCORE_MTS;2;FALSE;5;STATRATIO01;365;Triage (Score);Manchester triage systeem - score;0;;TRUE;TRUE;FALSE;;;LINE;;3

129;SCORE_ESI_level;2;FALSE;5;DISTR;365;ESI-triage;Emergency Severity Index (ESI)- triage systeem - Aantal patiënten per level;0;;TRUE;TRUE;FALSE;;;GROUPED_COLUMN;;3

62;MZG1;2;FALSE;5;STATRATIO01;12;Leeftijd;Demografische patiëntengegevens leeftijd;1;;FALSE;TRUE;TRUE;105;65;BOXPLOT;;9

63;MZG2;2;FALSE;2;STATRATIO01;12;Gewicht;Demografische patiëntengegevens gewicht;1;;FALSE;TRUE;TRUE;150;100;BOXPLOT;;9

64;MZG3;2;FALSE;2;DISTR;4;Geslacht;Demografische patiëntengegevens geslacht;0;;TRUE;FALSE;FALSE;;;GROUPED_COLUMN;;9

65;MZG_R100;2;FALSE;6;PERC01;4;Emotionele crisis;% patiënten met zorgen met betrekking tot een emotionele of psychiatrische crisis;1;(Data_1/Data_2)*100;FALSE;TRUE;FALSE;;;COLUMN;16;3

66;MZG_B200;5;FALSE;2;DISTR02;4;Urinaire uitscheiding;Zorgen met betrekking tot de urinaire uitscheiding;1;((Data_3 + Data_4)/Data_5)*100;FALSE;TRUE;FALSE;;;LINE;16;3

67;MZG_B300;2;FALSE;5;PERC01;4;Blaassondage;Uitvoeren blaassondage;1;(Data_1/Data_2)*100;FALSE;TRUE;FALSE;;;LINE;16;3

68;MZG_B400;2;FALSE;4;DISTR02;4;Fecale uitscheiding;Zorgen met betrekking tot de fecale uitscheiding;1;((Data_3 + Data_4)/Data_5)*100;FALSE;TRUE;FALSE;;;LINE;16;3

69;MZG_B500;2;FALSE;4;DISTR02;4;Lavement;Toediening lavement en/of manueel verwijderen van fecalomen en/of plaatsen van een rectale sonde/canule;1;((Data_1 + Data_2 + Data_3) / Data_4) *100;FALSE;TRUE;FALSE;;;LINE;16;3

70;MZG_C100;2;FALSE;5;DISTR02;4;Installatie;De installatie en/of het verplaatsen van een patiënt binnen de afdeling of kamer;1;((Data_2 + Data_3)/Data_4)*100;FALSE;TRUE;FALSE;;;LINE;16;3

71;MZG_D100;2;FALSE;2;DISTR02;4;Per os voeding;Zorgen bij de voeding per os;1;((Data_3 + Data_4)/Data_5)*100;FALSE;TRUE;FALSE;;;LINE;16;3

72;MZG_D300;2;FALSE;2;PERC01;4;Enterale voeding;Zorgen met betrekking tot de toediening van enterale voeding via een sonde;1;(Data_1/Data_2)*100;FALSE;TRUE;FALSE;;;LINE;16;3

73;MZG_D400;2;FALSE;3;PERC01;4;TPN;Zorgen met betrekking tot de opvolging van de totale parenterale nutritie (TPN);1;(Data_1/Data_2)*100;FALSE;TRUE;FALSE;;;LINE;16;3

74;MZG_E100;2;FALSE;3;DISTR02;4;Pijn;Symptoommanagement: pijn;1;((Data_1/Data_2)/Data_3)*100;FALSE;TRUE;FALSE;;;LINE;16;3

75;MZG_E200;2;FALSE;3;DISTR02;4;Nausea;Symptoommanagement: nausea;1;((Data_1/Data_2)/Data_3)*100;FALSE;TRUE;FALSE;;;LINE;16;3

76;MZG_E400;2;FALSE;5;DISTR02;4;Sedatie;Symptoommanagement: sedatie;1;((Data_1/Data_2)/Data_3)*100;FALSE;TRUE;FALSE;;;LINE;16;3

77;MZG_F100;2;FALSE;2;DISTR02;4;Hygiënische zorgen;Hygiënische zorgen;1;((Data_3 + Data_4)/Data_5)*100;FALSE;TRUE;FALSE;;;LINE;16;3

78;MZG_F300;2;FALSE;2;PERC01;4;Dagkledij;Hulp bij dagkledij;1;(Data_1/Data_2)*100;FALSE;TRUE;FALSE;;;LINE;16;3

79;MZG_F500;2;FALSE;6;PERC01;4;Mondzorg;Bijzondere mondzorg;1;(Data_1/Data_2)*100;FALSE;TRUE;FALSE;;;LINE;16;3

80;MZG_G100;3;FALSE;5;DISTR02;12;Vochtbalans;Opvolging van de voedings- of vochtbalans;1;((Data_3 + Data_4 + Data_5) / Data_6) *100;FALSE;TRUE;FALSE;;;LINE;16;3

81;MZG_ROM;3;FALSE;5;STATRATIO01;12;ROM;"Per afdeling gebruikt BNuT de  Risk Of Mortality (ROM) voor elk verblijf op deze afdeling van het afgelopen semester.
Deze worden niet meegestuurd als onderdeel van de MZG registratie maar kunnen wel berekend worden met de beschikbare data.";1;Data_1;FALSE;TRUE;FALSE;;;CANDLESTICK;20;3

82;MZG_SOI;3;FALSE;6;STATRATIO01;12;SOI;"Per afdeling gebruikt BNuT de Severity of Ilness (SOI) voor elk verblijf op deze afdeling van het afgelopen semester.
Deze worden niet meegestuurd als onderdeel van de MZG registratie maar kunnen wel berekend worden met de beschikbare data.";1;Data_1;FALSE;TRUE;FALSE;;;CANDLESTICK;20;3

83;VZ1;1;FALSE;5;DISTR02;12;NEWS;NEWS: National Early Warning Score;1;(((Data_2*0) + (Data_3*0,5) + Data_4 + (Data_5 * 1,5))/3)/Data_1)*10;FALSE;TRUE;TRUE;5;0;GROUPED_COLUMN;;3

84;VZ2;1;FALSE;2;PERC01;12;Verhoogd toezicht;Aantal patiënten met een verhoogd toezicht (psychose, middelenmisbruik, suiciderisico, ...);1;;FALSE;FALSE;FALSE;;;COLUMN;8;3

85;VZ3;1;FALSE;2;PERC01;12;Verhoogd toezicht;Aantal residenten met een verhoogd toezicht (wegloopgedrag, ernstig cognitief beperkt);1;;FALSE;TRUE;FALSE;;;COLUMN;8;3

86;VZ4;2;FALSE;2;PERC01;12;Sepsis;Aantal patiënten met een vermoeden van of bevestigde sepsis;0;;TRUE;TRUE;FALSE;;;COLUMN;;3

87;VZ5;1;FALSE;1;POST06;12;Terminale zorg;Gemiddeld aantal patiënten met goedgekeurd palliatief statuut (+ comfortzorg);0;;TRUE;TRUE;FALSE;;;COLUMN;;3

88;VZ6;1;FALSE;1;NO;4;Agressie;Oproepen agressieteam per maand;0;;TRUE;TRUE;FALSE;;;COLUMN;9;3

89;VZ7;1;FALSE;1;NO;2;Agressiemeldingen;Het aantal officieel geregistreerde agressiemeldingen per kwartaal;1;;FALSE;TRUE;FALSE;;;COLUMN;9;3

90;VZ8;1;FALSE;5;NO;12;Peer support;Aantal officieel geregistreerde peer support aanvragen door zorgverleners van het ziekenhuis per 6 maanden;0;;TRUE;TRUE;FALSE;;;COLUMN;;20

137;VZ9;2;FALSE;;NO;365;Upgrading van zorg;Aantal patiënten met nood aan upgrading van zorg (transfer naar ICU, ander ziekenhuis,…);1;;FALSE;TRUE;FALSE;;;COLUMN;;3

138;VZ10;2;FALSE;;NO;365;High flow zuurstof;Aantal patiënten met nood aan high flow zuurstoftherapie of niet invasieve beademing;1;;FALSE;TRUE;FALSE;;;LINE;21;3

139;VZ11;2;FALSE;;NO;365;Invasieve beademing;Aantal patiënten met nood aan invasieve beademing;1;;FALSE;TRUE;FALSE;;;LINE;21;3

140;VZ12;3;FALSE;;NO;365;ECMO;Aantal patiënten met nood aan extracorporele membraan oxygenatie (ECMO);1;;FALSE;TRUE;FALSE;;;LINE;21;3

141;VZ13;3;FALSE;;NO;365;CVVH;Aantal patiënten met nood aan continue niervervangende therapie (CVVH);1;;FALSE;TRUE;FALSE;;;LINE;21;3

91;OPN1;3;FALSE;1;POST03;365;Vrije bedden 8u;Het totaal aantal vrije bedden of plaatsen op de afdeling - 8:00;1;;FALSE;FALSE;FALSE;;;LINE;10;9

92;OPN2;3;FALSE;1;POST03;365;Vrije bedden 20u;Het totaal aantal vrije bedden of plaatsen op de afdeling - 20:00;1;;FALSE;FALSE;FALSE;;;LINE;10;9

93;OPN3;3;FALSE;2;PERC01;52;Overlijdens;Het totaal aantal overlijdens;1;/OPN_7)*100;FALSE;TRUE;TRUE;4;0;LINE;;9

94;OPN4;3;FALSE;2;PERC01;365;‘Dwarsliggers’;Het totaal aantal afdeling-oneigenlijke opnames (patiënten die niet behoren tot de specialiteit(en) van de betreffende afdeling).;1;/OPN_7)*100;FALSE;TRUE;TRUE;20;0;LINE;;3

95;OPN5;3;FALSE;1;NO;365;Aantal patiënten 24u;Het totaal aantal patiënten die gedurende de hele dag opgenomen waren op de afdeling ( 24u);0;;TRUE;FALSE;FALSE;;;LINE;;9

96;OPN6;3;FALSE;1;NO;365;Aantal patiënten 12u;Het totaal aantal patiënten die langer dan 12u aanwezig waren op de afdeling (per 24u);0;;TRUE;FALSE;FALSE;;;LINE;;9

97;OPN7;3;FALSE;1;NO;365;Opnames;Het totaal aantal opnames (per 24u);1;;FALSE;FALSE;FALSE;;;LINE;23;9

98;OPN8;3;FALSE;1;NO;365;Ontslagen;Het totaal aantal ontslagen patiënten (per 24u);1;;FALSE;FALSE;FALSE;;;LINE;23;9

99;OPN9;3;FALSE;1;POST02;365;Geplande opnames;Geplande opnames gedurende 24u;1;/OPN_7)*10;FALSE;FALSE;FALSE;;;LINE;11;3

100;OPN10;3;FALSE;1;POST02;365;Ongeplande opnames;Ongeplande opnames gedurende 24u;1;;FALSE;TRUE;FALSE;;;LINE;11;3

101;OPN11;3;FALSE;1;POST02;365;Crisisopnames;Crisisopnames;1;;FALSE;TRUE;FALSE;;;COLUMN;11;3

126;OPN12;3;FALSE;1;NO;365;Aantal bedden;Totaal aantal bedden op de afdeling (zowel gefinancierde als niet gefinancierde);1;;FALSE;FALSE;FALSE;;;;10;9

127;OPN13;3;FALSE;1;NO;365;Inschrijvingen;Aantal inschrijvingen spoedgevallen;1;;FALSE;TRUE;TRUE;140;90;LINE;;9

128;OPN14;2;FALSE;1;NO;365;Opnames;Aantal opnames in het ziekenhuis vanop spoedgevallen (per 24u);1;;FALSE;TRUE;TRUE;20;10;LINE;;9

136;OPN15;2;FALSE;1;NO;365;Geboortes;Aantal geboortes (per 24u);1;;FALSE;TRUE;FALSE;;;LINE;;9

102;EV1;2;FALSE;1;NO;4;Incidenten;Totaal aantal incidenten en bijna-incidenten;1;(EV 1 - EV 2)*1;FALSE;TRUE;FALSE;;;GROUPED_COLUMN;12;19

103;EV2;2;FALSE;1;NO;4;Bijna-incidenten;Totaal aantal bijna-incidenten;0,5;;FALSE;TRUE;FALSE;;;COLUMN;12;19

104;EV3;2;FALSE;1;NO;4;HABSI;HABSI indicator: Laboratorium bevestigde bloedstroominfecties (BSI) die 2 dagen of later na ziekenhuisopname optreden per 10.000 hospitalisatiedagen per jaar.;1;/OPN_7kwartaal;FALSE;TRUE;FALSE;;;COLUMN;13;19

105;EV4;2;FALSE;1;NO;4;CLABSI;CLABSI indicator: HA-BSI die als vermoedelijke oorsprong een centraal veneuze katheter (CVC) hebben per 10.000 hospitalisatiedagen.;1;/OPN_7kwartaal;FALSE;TRUE;FALSE;;;COLUMN;13;19

106;EV5;2;FALSE;1;NO;4;CAUTI;CAUTI: catheter-associated urinary tract infections infectie bij patiënt met blaassonde langer dan 2 dagen ter plaatse, per 1000 katheterdagen;1;/OPN_7kwartaal;FALSE;TRUE;FALSE;;;COLUMN;13;19

107;EV6;2;FALSE;1;NO;4;Blaassonde;Aantal patiënten met blaassonde meer dan 2 dagen ter plaatse;0;;TRUE;TRUE;FALSE;;;COLUMN;14;19

108;EV7;2;FALSE;5;STATRATIO01;4;Duur blaassonde;Gemiddelde duur in aantal dagen dat een patiënt een transurethrale blaassonde heeft;1;;FALSE;TRUE;FALSE;;;LINE;14;19

109;EV8;1;FALSE;2;PERC01;4;Decubitus;Decubitus: aantal patiënten die doorligwonden ontwikkelen tijdens de opname per aantal opnames;1;Data_1/Data_2;FALSE;TRUE;FALSE;;;COLUMN;15;19

110;EV9;1;FALSE;2;PERC01;4;Valincident;Valincidenten: aantal patiënten met een valincident, per aantal opnames;1;Data_1/Data_2;FALSE;TRUE;FALSE;;;COLUMN;15;19

111;EV10;1;FALSE;2;PERC01;4;Medicatiefouten;Medicatiefouten: aantal medicatiefouten, per aantal opnames;1;Data_1/Data_2;FALSE;TRUE;FALSE;;;COLUMN;15;19

112;EV11;1;FALSE;2;PERC01;4;MRSA;Hospital-associated methicillin resistant S. aureus (MRSA);1;Data_1/Data_2;FALSE;TRUE;FALSE;;;COLUMN;13;19

113;EV12;1;FALSE;2;PERC01;4;ESBL;Hospital-associated Extended-spectrum bèta-lactamase (ESBL);1;Data_1/Data_2;FALSE;TRUE;FALSE;;;COLUMN;13;19

114;EV13;1;FALSE;2;PERC01;4;HAP;Healthcare-associated pneumonia (HAP);1;Data_1/Data_2;FALSE;TRUE;FALSE;;;COLUMN;13;19

115;EV14;1;FALSE;2;PERC01;1;Handhygiëne;Handhygiëne;1;(Data_1/Data_2)*10;FALSE;FALSE;TRUE;;;COLUMN;;19

116;EV15;1;FALSE;2;PERC01;2;PatiëntID;Patiëntidentificatie -het percentage gecontroleerde patiënten met een correct en volledig identificatiebandje;1;(Data_1/Data_2)*10;FALSE;FALSE;TRUE;;;COLUMN;;19

117;VIP1;1;FALSE;4;DISTR;2;VIP1;Patiëntervaring – relatie met zorgteam Vraag 12;1;;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;17;10

118;VIP2;1;FALSE;4;DISTR;2;VIP2;Patiëntervaring – relatie met zorgteam Vraag 13;1;;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;17;10

119;VIP3;1;FALSE;4;DISTR;2;VIP3;Patiëntervaring – relatie met zorgteam Vraag 14;1;;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;17;10

120;VIP4;1;FALSE;4;DISTR;2;VIP4;Patiëntervaring – relatie met zorgteam Vraag 15;1;;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;17;10

121;VIP5;2;FALSE;4;DISTR;2;VIP5;Patiëntervaring – relatie met zorgteam Vraag 16;1;;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;17;10

122;VIP6;2;FALSE;4;DISTR;2;VIP6;Patiëntervaring – relatie met zorgteam Vraag 17;1;;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;17;10

123;VIP7;2;FALSE;4;DISTR;2;VIP7;Patiëntervaring – relatie met zorgteam Vraag 18;1;;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;17;10

124;VIP8;2;FALSE;4;DISTR;2;VIP8;Patiëntervaring – relatie met zorgteam Vraag 19;1;;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;17;10

125;VIP9;2;FALSE;4;DISTR;2;VIP9;Patiëntervaring – relatie met zorgteam Vraag 20;1;;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;17;10

142;WGK1;2;FALSE;4;DISTR;12;Rendement;Rendement: het aantal bezoeken die worden gepresteerd per 8u met zorgen. ;1;;FALSE;TRUE;TRUE;30;24;LINE;;14

143;WGK2;2;FALSE;5;DISTR02;12;Werkbelasting;Gemiddelde werkbelasting per toer;1;;FALSE;TRUE;TRUE;85;50;LINE;;3

144;WGK3;1;FALSE;1;POST07;12;Risico op geweld;Gemiddeld aantal patiënten met 'risico op geweld';1;;FALSE;FALSE;FALSE;;;LINE;;10

145;WGK4;1;FALSE;5;SOM;12;Zorgzwaarte;Zorgzwaarte: aantal patienten per profiel (-1, A, B, C, nomenclatuur);1;;FALSE;FALSE;FALSE;;;PIE_CHART;;3

146;WGK5;1;FALSE;3;STATRATIO01;4;Verdeling personeel;De verdeling personeel per dag (VM / NM / AV);1;;FALSE;FALSE;FALSE;;;;;18

147;WGK6;3;FALSE;3;NO;12;Continuïteit;Continuïteit;1;(DATA_1 + DATA_2 + DATA_3 / 3) *100;FALSE;FALSE;TRUE;70;30;LINE;;23

